391;3;17;37;1;44;Kornelia;Lis;0;;(391, 3, ;(391, 3, 17, 37, ;(391, 3, 17, 37, 1, 44, ;"(391, 3, 17, 37, 1, 44, ""Kornelia"", ";"(391, 3, 17, 37, 1, 44, ""Kornelia"", ""Lis"", ";"(391, 3, 17, 37, 1, 44, ""Kornelia"", ""Lis"", 0), "
392;3;17;38;1;44;Liliana;Adamska;0;;(392, 3, ;(392, 3, 17, 38, ;(392, 3, 17, 38, 1, 44, ;"(392, 3, 17, 38, 1, 44, ""Liliana"", ";"(392, 3, 17, 38, 1, 44, ""Liliana"", ""Adamska"", ";"(392, 3, 17, 38, 1, 44, ""Liliana"", ""Adamska"", 0), "
393;3;17;41;1;44;Bogus³awa;Chmielewska;0;;(393, 3, ;(393, 3, 17, 41, ;(393, 3, 17, 41, 1, 44, ;"(393, 3, 17, 41, 1, 44, ""Bogus³awa"", ";"(393, 3, 17, 41, 1, 44, ""Bogus³awa"", ""Chmielewska"", ";"(393, 3, 17, 41, 1, 44, ""Bogus³awa"", ""Chmielewska"", 0), "
394;3;17;42;1;44;Eleonora;Sikora;0;;(394, 3, ;(394, 3, 17, 42, ;(394, 3, 17, 42, 1, 44, ;"(394, 3, 17, 42, 1, 44, ""Eleonora"", ";"(394, 3, 17, 42, 1, 44, ""Eleonora"", ""Sikora"", ";"(394, 3, 17, 42, 1, 44, ""Eleonora"", ""Sikora"", 0), "
395;3;17;43;1;44;Hortensja;Piotrowska;0;;(395, 3, ;(395, 3, 17, 43, ;(395, 3, 17, 43, 1, 44, ;"(395, 3, 17, 43, 1, 44, ""Hortensja"", ";"(395, 3, 17, 43, 1, 44, ""Hortensja"", ""Piotrowska"", ";"(395, 3, 17, 43, 1, 44, ""Hortensja"", ""Piotrowska"", 0), "
396;3;17;44;1;44;Paula;Ko³odziej;0;;(396, 3, ;(396, 3, 17, 44, ;(396, 3, 17, 44, 1, 44, ;"(396, 3, 17, 44, 1, 44, ""Paula"", ";"(396, 3, 17, 44, 1, 44, ""Paula"", ""Ko³odziej"", ";"(396, 3, 17, 44, 1, 44, ""Paula"", ""Ko³odziej"", 0), "
397;3;17;45;1;44;Bogumi³a;Urbañska;0;;(397, 3, ;(397, 3, 17, 45, ;(397, 3, 17, 45, 1, 44, ;"(397, 3, 17, 45, 1, 44, ""Bogumi³a"", ";"(397, 3, 17, 45, 1, 44, ""Bogumi³a"", ""Urbañska"", ";"(397, 3, 17, 45, 1, 44, ""Bogumi³a"", ""Urbañska"", 0), "
398;3;17;46;1;44;Karolina;Jakubowska;0;;(398, 3, ;(398, 3, 17, 46, ;(398, 3, 17, 46, 1, 44, ;"(398, 3, 17, 46, 1, 44, ""Karolina"", ";"(398, 3, 17, 46, 1, 44, ""Karolina"", ""Jakubowska"", ";"(398, 3, 17, 46, 1, 44, ""Karolina"", ""Jakubowska"", 0), "
399;3;17;47;1;44;Amalia;B³aszczyk;0;;(399, 3, ;(399, 3, 17, 47, ;(399, 3, 17, 47, 1, 44, ;"(399, 3, 17, 47, 1, 44, ""Amalia"", ";"(399, 3, 17, 47, 1, 44, ""Amalia"", ""B³aszczyk"", ";"(399, 3, 17, 47, 1, 44, ""Amalia"", ""B³aszczyk"", 0), "
400;3;17;48;1;44;Arleta;Jankowska;0;;(400, 3, ;(400, 3, 17, 48, ;(400, 3, 17, 48, 1, 44, ;"(400, 3, 17, 48, 1, 44, ""Arleta"", ";"(400, 3, 17, 48, 1, 44, ""Arleta"", ""Jankowska"", ";"(400, 3, 17, 48, 1, 44, ""Arleta"", ""Jankowska"", 0), "
401;3;17;51;1;44;Bronis³aw;Jaworski;0;;(401, 3, ;(401, 3, 17, 51, ;(401, 3, 17, 51, 1, 44, ;"(401, 3, 17, 51, 1, 44, ""Bronis³aw"", ";"(401, 3, 17, 51, 1, 44, ""Bronis³aw"", ""Jaworski"", ";"(401, 3, 17, 51, 1, 44, ""Bronis³aw"", ""Jaworski"", 0), "
402;3;17;52;1;44;Aleksander;Szewczyk;0;;(402, 3, ;(402, 3, 17, 52, ;(402, 3, 17, 52, 1, 44, ;"(402, 3, 17, 52, 1, 44, ""Aleksander"", ";"(402, 3, 17, 52, 1, 44, ""Aleksander"", ""Szewczyk"", ";"(402, 3, 17, 52, 1, 44, ""Aleksander"", ""Szewczyk"", 0), "
403;3;17;53;1;44;Daniel;Pawlak;0;;(403, 3, ;(403, 3, 17, 53, ;(403, 3, 17, 53, 1, 44, ;"(403, 3, 17, 53, 1, 44, ""Daniel"", ";"(403, 3, 17, 53, 1, 44, ""Daniel"", ""Pawlak"", ";"(403, 3, 17, 53, 1, 44, ""Daniel"", ""Pawlak"", 0), "
404;3;17;54;1;44;Przemys³aw;Kubiak;0;;(404, 3, ;(404, 3, 17, 54, ;(404, 3, 17, 54, 1, 44, ;"(404, 3, 17, 54, 1, 44, ""Przemys³aw"", ";"(404, 3, 17, 54, 1, 44, ""Przemys³aw"", ""Kubiak"", ";"(404, 3, 17, 54, 1, 44, ""Przemys³aw"", ""Kubiak"", 0), "
405;3;17;55;1;44;Marek;WoŸniak;0;;(405, 3, ;(405, 3, 17, 55, ;(405, 3, 17, 55, 1, 44, ;"(405, 3, 17, 55, 1, 44, ""Marek"", ";"(405, 3, 17, 55, 1, 44, ""Marek"", ""WoŸniak"", ";"(405, 3, 17, 55, 1, 44, ""Marek"", ""WoŸniak"", 0), "
406;3;17;56;1;44;Fabian;Sadowska;0;;(406, 3, ;(406, 3, 17, 56, ;(406, 3, 17, 56, 1, 44, ;"(406, 3, 17, 56, 1, 44, ""Fabian"", ";"(406, 3, 17, 56, 1, 44, ""Fabian"", ""Sadowska"", ";"(406, 3, 17, 56, 1, 44, ""Fabian"", ""Sadowska"", 0), "
407;3;17;57;1;44;Piotr;Zió³kowska;0;;(407, 3, ;(407, 3, 17, 57, ;(407, 3, 17, 57, 1, 44, ;"(407, 3, 17, 57, 1, 44, ""Piotr"", ";"(407, 3, 17, 57, 1, 44, ""Piotr"", ""Zió³kowska"", ";"(407, 3, 17, 57, 1, 44, ""Piotr"", ""Zió³kowska"", 0), "
408;3;17;58;1;44;Edward;Szymczak;0;;(408, 3, ;(408, 3, 17, 58, ;(408, 3, 17, 58, 1, 44, ;"(408, 3, 17, 58, 1, 44, ""Edward"", ";"(408, 3, 17, 58, 1, 44, ""Edward"", ""Szymczak"", ";"(408, 3, 17, 58, 1, 44, ""Edward"", ""Szymczak"", 0), "
409;3;17;61;1;44;Alojzy;Szulc;0;;(409, 3, ;(409, 3, 17, 61, ;(409, 3, 17, 61, 1, 44, ;"(409, 3, 17, 61, 1, 44, ""Alojzy"", ";"(409, 3, 17, 61, 1, 44, ""Alojzy"", ""Szulc"", ";"(409, 3, 17, 61, 1, 44, ""Alojzy"", ""Szulc"", 0), "
410;3;17;62;1;44;Remigiusz;Nowak;0;;(410, 3, ;(410, 3, 17, 62, ;(410, 3, 17, 62, 1, 44, ;"(410, 3, 17, 62, 1, 44, ""Remigiusz"", ";"(410, 3, 17, 62, 1, 44, ""Remigiusz"", ""Nowak"", ";"(410, 3, 17, 62, 1, 44, ""Remigiusz"", ""Nowak"", 0), "
411;3;17;63;1;44;Eustachy;Chmielewski;0;;(411, 3, ;(411, 3, 17, 63, ;(411, 3, 17, 63, 1, 44, ;"(411, 3, 17, 63, 1, 44, ""Eustachy"", ";"(411, 3, 17, 63, 1, 44, ""Eustachy"", ""Chmielewski"", ";"(411, 3, 17, 63, 1, 44, ""Eustachy"", ""Chmielewski"", 0), "
412;3;17;64;1;44;Joachim;Andrzejewski;0;;(412, 3, ;(412, 3, 17, 64, ;(412, 3, 17, 64, 1, 44, ;"(412, 3, 17, 64, 1, 44, ""Joachim"", ";"(412, 3, 17, 64, 1, 44, ""Joachim"", ""Andrzejewski"", ";"(412, 3, 17, 64, 1, 44, ""Joachim"", ""Andrzejewski"", 0), "
413;3;17;65;1;44;Florian;Górski;0;;(413, 3, ;(413, 3, 17, 65, ;(413, 3, 17, 65, 1, 44, ;"(413, 3, 17, 65, 1, 44, ""Florian"", ";"(413, 3, 17, 65, 1, 44, ""Florian"", ""Górski"", ";"(413, 3, 17, 65, 1, 44, ""Florian"", ""Górski"", 0), "
414;3;17;66;1;44;Leszek;WoŸniak;0;;(414, 3, ;(414, 3, 17, 66, ;(414, 3, 17, 66, 1, 44, ;"(414, 3, 17, 66, 1, 44, ""Leszek"", ";"(414, 3, 17, 66, 1, 44, ""Leszek"", ""WoŸniak"", ";"(414, 3, 17, 66, 1, 44, ""Leszek"", ""WoŸniak"", 0), "
415;3;17;67;1;44;Kordian;Baranowski;0;;(415, 3, ;(415, 3, 17, 67, ;(415, 3, 17, 67, 1, 44, ;"(415, 3, 17, 67, 1, 44, ""Kordian"", ";"(415, 3, 17, 67, 1, 44, ""Kordian"", ""Baranowski"", ";"(415, 3, 17, 67, 1, 44, ""Kordian"", ""Baranowski"", 0), "
416;3;17;68;1;44;Norbert;Urbañska;0;;(416, 3, ;(416, 3, 17, 68, ;(416, 3, 17, 68, 1, 44, ;"(416, 3, 17, 68, 1, 44, ""Norbert"", ";"(416, 3, 17, 68, 1, 44, ""Norbert"", ""Urbañska"", ";"(416, 3, 17, 68, 1, 44, ""Norbert"", ""Urbañska"", 0), "
417;3;17;71;1;44;Boles³aw;Wróblewski;0;;(417, 3, ;(417, 3, 17, 71, ;(417, 3, 17, 71, 1, 44, ;"(417, 3, 17, 71, 1, 44, ""Boles³aw"", ";"(417, 3, 17, 71, 1, 44, ""Boles³aw"", ""Wróblewski"", ";"(417, 3, 17, 71, 1, 44, ""Boles³aw"", ""Wróblewski"", 0), "
418;3;17;72;1;44;Korneliusz;Sadowska;0;;(418, 3, ;(418, 3, 17, 72, ;(418, 3, 17, 72, 1, 44, ;"(418, 3, 17, 72, 1, 44, ""Korneliusz"", ";"(418, 3, 17, 72, 1, 44, ""Korneliusz"", ""Sadowska"", ";"(418, 3, 17, 72, 1, 44, ""Korneliusz"", ""Sadowska"", 0), "
419;3;17;73;1;44;Gustaw;Wysocki;0;;(419, 3, ;(419, 3, 17, 73, ;(419, 3, 17, 73, 1, 44, ;"(419, 3, 17, 73, 1, 44, ""Gustaw"", ";"(419, 3, 17, 73, 1, 44, ""Gustaw"", ""Wysocki"", ";"(419, 3, 17, 73, 1, 44, ""Gustaw"", ""Wysocki"", 0), "
420;3;17;74;1;44;Miko³aj;Witkowski;0;;(420, 3, ;(420, 3, 17, 74, ;(420, 3, 17, 74, 1, 44, ;"(420, 3, 17, 74, 1, 44, ""Miko³aj"", ";"(420, 3, 17, 74, 1, 44, ""Miko³aj"", ""Witkowski"", ";"(420, 3, 17, 74, 1, 44, ""Miko³aj"", ""Witkowski"", 0), "
421;3;17;75;1;44;Cezary;Jasiñski;0;;(421, 3, ;(421, 3, 17, 75, ;(421, 3, 17, 75, 1, 44, ;"(421, 3, 17, 75, 1, 44, ""Cezary"", ";"(421, 3, 17, 75, 1, 44, ""Cezary"", ""Jasiñski"", ";"(421, 3, 17, 75, 1, 44, ""Cezary"", ""Jasiñski"", 0), "
422;3;17;76;1;44;Dorian;Zieliñski;0;;(422, 3, ;(422, 3, 17, 76, ;(422, 3, 17, 76, 1, 44, ;"(422, 3, 17, 76, 1, 44, ""Dorian"", ";"(422, 3, 17, 76, 1, 44, ""Dorian"", ""Zieliñski"", ";"(422, 3, 17, 76, 1, 44, ""Dorian"", ""Zieliñski"", 0), "
423;3;17;77;1;44;Maurycy;Marciniak;0;;(423, 3, ;(423, 3, 17, 77, ;(423, 3, 17, 77, 1, 44, ;"(423, 3, 17, 77, 1, 44, ""Maurycy"", ";"(423, 3, 17, 77, 1, 44, ""Maurycy"", ""Marciniak"", ";"(423, 3, 17, 77, 1, 44, ""Maurycy"", ""Marciniak"", 0), "
424;3;17;78;1;44;Bart³omiej;Chmielewski;0;;(424, 3, ;(424, 3, 17, 78, ;(424, 3, 17, 78, 1, 44, ;"(424, 3, 17, 78, 1, 44, ""Bart³omiej"", ";"(424, 3, 17, 78, 1, 44, ""Bart³omiej"", ""Chmielewski"", ";"(424, 3, 17, 78, 1, 44, ""Bart³omiej"", ""Chmielewski"", 0), "
425;3;17;81;1;44;Allan;Wiœniewski;0;;(425, 3, ;(425, 3, 17, 81, ;(425, 3, 17, 81, 1, 44, ;"(425, 3, 17, 81, 1, 44, ""Allan"", ";"(425, 3, 17, 81, 1, 44, ""Allan"", ""Wiœniewski"", ";"(425, 3, 17, 81, 1, 44, ""Allan"", ""Wiœniewski"", 0), "
426;3;17;82;1;44;Marcin;Czarnecki;0;;(426, 3, ;(426, 3, 17, 82, ;(426, 3, 17, 82, 1, 44, ;"(426, 3, 17, 82, 1, 44, ""Marcin"", ";"(426, 3, 17, 82, 1, 44, ""Marcin"", ""Czarnecki"", ";"(426, 3, 17, 82, 1, 44, ""Marcin"", ""Czarnecki"", 0), "
427;3;17;83;1;44;Gracjan;Duda;0;;(427, 3, ;(427, 3, 17, 83, ;(427, 3, 17, 83, 1, 44, ;"(427, 3, 17, 83, 1, 44, ""Gracjan"", ";"(427, 3, 17, 83, 1, 44, ""Gracjan"", ""Duda"", ";"(427, 3, 17, 83, 1, 44, ""Gracjan"", ""Duda"", 0), "
428;3;17;84;1;44;Olaf;Pietrzak;0;;(428, 3, ;(428, 3, 17, 84, ;(428, 3, 17, 84, 1, 44, ;"(428, 3, 17, 84, 1, 44, ""Olaf"", ";"(428, 3, 17, 84, 1, 44, ""Olaf"", ""Pietrzak"", ";"(428, 3, 17, 84, 1, 44, ""Olaf"", ""Pietrzak"", 0), "
429;3;17;85;1;44;Antoni;Marciniak;0;;(429, 3, ;(429, 3, 17, 85, ;(429, 3, 17, 85, 1, 44, ;"(429, 3, 17, 85, 1, 44, ""Antoni"", ";"(429, 3, 17, 85, 1, 44, ""Antoni"", ""Marciniak"", ";"(429, 3, 17, 85, 1, 44, ""Antoni"", ""Marciniak"", 0), "
430;3;17;86;1;44;Fabian;Czerwiñski;0;;(430, 3, ;(430, 3, 17, 86, ;(430, 3, 17, 86, 1, 44, ;"(430, 3, 17, 86, 1, 44, ""Fabian"", ";"(430, 3, 17, 86, 1, 44, ""Fabian"", ""Czerwiñski"", ";"(430, 3, 17, 86, 1, 44, ""Fabian"", ""Czerwiñski"", 0), "
431;3;17;87;1;44;Henryk;Przybylski;0;;(431, 3, ;(431, 3, 17, 87, ;(431, 3, 17, 87, 1, 44, ;"(431, 3, 17, 87, 1, 44, ""Henryk"", ";"(431, 3, 17, 87, 1, 44, ""Henryk"", ""Przybylski"", ";"(431, 3, 17, 87, 1, 44, ""Henryk"", ""Przybylski"", 0), "
432;3;17;88;1;44;Gabriel;Kalinowski;0;;(432, 3, ;(432, 3, 17, 88, ;(432, 3, 17, 88, 1, 44, ;"(432, 3, 17, 88, 1, 44, ""Gabriel"", ";"(432, 3, 17, 88, 1, 44, ""Gabriel"", ""Kalinowski"", ";"(432, 3, 17, 88, 1, 44, ""Gabriel"", ""Kalinowski"", 0), "
433;3;17;91;1;44;Martin;Ostrowski;0;;(433, 3, ;(433, 3, 17, 91, ;(433, 3, 17, 91, 1, 44, ;"(433, 3, 17, 91, 1, 44, ""Martin"", ";"(433, 3, 17, 91, 1, 44, ""Martin"", ""Ostrowski"", ";"(433, 3, 17, 91, 1, 44, ""Martin"", ""Ostrowski"", 0), "
434;3;17;92;1;44;Diego;Krajewska;0;;(434, 3, ;(434, 3, 17, 92, ;(434, 3, 17, 92, 1, 44, ;"(434, 3, 17, 92, 1, 44, ""Diego"", ";"(434, 3, 17, 92, 1, 44, ""Diego"", ""Krajewska"", ";"(434, 3, 17, 92, 1, 44, ""Diego"", ""Krajewska"", 0), "
435;3;17;93;1;44;Przemys³aw;Duda;0;;(435, 3, ;(435, 3, 17, 93, ;(435, 3, 17, 93, 1, 44, ;"(435, 3, 17, 93, 1, 44, ""Przemys³aw"", ";"(435, 3, 17, 93, 1, 44, ""Przemys³aw"", ""Duda"", ";"(435, 3, 17, 93, 1, 44, ""Przemys³aw"", ""Duda"", 0), "
436;3;17;94;1;44;Julian;Tomaszewski;0;;(436, 3, ;(436, 3, 17, 94, ;(436, 3, 17, 94, 1, 44, ;"(436, 3, 17, 94, 1, 44, ""Julian"", ";"(436, 3, 17, 94, 1, 44, ""Julian"", ""Tomaszewski"", ";"(436, 3, 17, 94, 1, 44, ""Julian"", ""Tomaszewski"", 0), "
437;3;17;95;1;44;Marcel;Makowski;0;;(437, 3, ;(437, 3, 17, 95, ;(437, 3, 17, 95, 1, 44, ;"(437, 3, 17, 95, 1, 44, ""Marcel"", ";"(437, 3, 17, 95, 1, 44, ""Marcel"", ""Makowski"", ";"(437, 3, 17, 95, 1, 44, ""Marcel"", ""Makowski"", 0), "
438;3;17;96;1;44;Marian;Wasilewska;0;;(438, 3, ;(438, 3, 17, 96, ;(438, 3, 17, 96, 1, 44, ;"(438, 3, 17, 96, 1, 44, ""Marian"", ";"(438, 3, 17, 96, 1, 44, ""Marian"", ""Wasilewska"", ";"(438, 3, 17, 96, 1, 44, ""Marian"", ""Wasilewska"", 0), "
439;3;17;97;1;44;Adrian;Zieliñski;0;;(439, 3, ;(439, 3, 17, 97, ;(439, 3, 17, 97, 1, 44, ;"(439, 3, 17, 97, 1, 44, ""Adrian"", ";"(439, 3, 17, 97, 1, 44, ""Adrian"", ""Zieliñski"", ";"(439, 3, 17, 97, 1, 44, ""Adrian"", ""Zieliñski"", 0), "
440;3;17;98;1;44;Eugeniusz;Koz³owski;0;;(440, 3, ;(440, 3, 17, 98, ;(440, 3, 17, 98, 1, 44, ;"(440, 3, 17, 98, 1, 44, ""Eugeniusz"", ";"(440, 3, 17, 98, 1, 44, ""Eugeniusz"", ""Koz³owski"", ";"(440, 3, 17, 98, 1, 44, ""Eugeniusz"", ""Koz³owski"", 0), "
441;3;18;11;1;44;Borys;Kaczmarczyk;0;;(441, 3, ;(441, 3, 18, 11, ;(441, 3, 18, 11, 1, 44, ;"(441, 3, 18, 11, 1, 44, ""Borys"", ";"(441, 3, 18, 11, 1, 44, ""Borys"", ""Kaczmarczyk"", ";"(441, 3, 18, 11, 1, 44, ""Borys"", ""Kaczmarczyk"", 0), "
442;3;18;12;1;44;Ernest;Górecki;0;;(442, 3, ;(442, 3, 18, 12, ;(442, 3, 18, 12, 1, 44, ;"(442, 3, 18, 12, 1, 44, ""Ernest"", ";"(442, 3, 18, 12, 1, 44, ""Ernest"", ""Górecki"", ";"(442, 3, 18, 12, 1, 44, ""Ernest"", ""Górecki"", 0), "
443;3;18;13;1;44;Artur;Rutkowski;0;;(443, 3, ;(443, 3, 18, 13, ;(443, 3, 18, 13, 1, 44, ;"(443, 3, 18, 13, 1, 44, ""Artur"", ";"(443, 3, 18, 13, 1, 44, ""Artur"", ""Rutkowski"", ";"(443, 3, 18, 13, 1, 44, ""Artur"", ""Rutkowski"", 0), "
444;3;18;14;1;44;Denis;Szymczak;0;;(444, 3, ;(444, 3, 18, 14, ;(444, 3, 18, 14, 1, 44, ;"(444, 3, 18, 14, 1, 44, ""Denis"", ";"(444, 3, 18, 14, 1, 44, ""Denis"", ""Szymczak"", ";"(444, 3, 18, 14, 1, 44, ""Denis"", ""Szymczak"", 0), "
445;3;18;15;1;44;Robert;Mazurek;0;;(445, 3, ;(445, 3, 18, 15, ;(445, 3, 18, 15, 1, 44, ;"(445, 3, 18, 15, 1, 44, ""Robert"", ";"(445, 3, 18, 15, 1, 44, ""Robert"", ""Mazurek"", ";"(445, 3, 18, 15, 1, 44, ""Robert"", ""Mazurek"", 0), "
446;3;18;16;1;44;Marek;Wysocki;0;;(446, 3, ;(446, 3, 18, 16, ;(446, 3, 18, 16, 1, 44, ;"(446, 3, 18, 16, 1, 44, ""Marek"", ";"(446, 3, 18, 16, 1, 44, ""Marek"", ""Wysocki"", ";"(446, 3, 18, 16, 1, 44, ""Marek"", ""Wysocki"", 0), "
447;3;18;21;1;44;Natan;Mazur;0;;(447, 3, ;(447, 3, 18, 21, ;(447, 3, 18, 21, 1, 44, ;"(447, 3, 18, 21, 1, 44, ""Natan"", ";"(447, 3, 18, 21, 1, 44, ""Natan"", ""Mazur"", ";"(447, 3, 18, 21, 1, 44, ""Natan"", ""Mazur"", 0), "
448;3;18;22;1;44;Eustachy;Gajewska;0;;(448, 3, ;(448, 3, 18, 22, ;(448, 3, 18, 22, 1, 44, ;"(448, 3, 18, 22, 1, 44, ""Eustachy"", ";"(448, 3, 18, 22, 1, 44, ""Eustachy"", ""Gajewska"", ";"(448, 3, 18, 22, 1, 44, ""Eustachy"", ""Gajewska"", 0), "
449;3;18;23;1;44;Filip;Lewandowski;0;;(449, 3, ;(449, 3, 18, 23, ;(449, 3, 18, 23, 1, 44, ;"(449, 3, 18, 23, 1, 44, ""Filip"", ";"(449, 3, 18, 23, 1, 44, ""Filip"", ""Lewandowski"", ";"(449, 3, 18, 23, 1, 44, ""Filip"", ""Lewandowski"", 0), "
450;3;18;24;1;44;Gabriel;Kwiatkowski;0;;(450, 3, ;(450, 3, 18, 24, ;(450, 3, 18, 24, 1, 44, ;"(450, 3, 18, 24, 1, 44, ""Gabriel"", ";"(450, 3, 18, 24, 1, 44, ""Gabriel"", ""Kwiatkowski"", ";"(450, 3, 18, 24, 1, 44, ""Gabriel"", ""Kwiatkowski"", 0), "
451;3;18;25;1;44;Adam;Górski;0;;(451, 3, ;(451, 3, 18, 25, ;(451, 3, 18, 25, 1, 44, ;"(451, 3, 18, 25, 1, 44, ""Adam"", ";"(451, 3, 18, 25, 1, 44, ""Adam"", ""Górski"", ";"(451, 3, 18, 25, 1, 44, ""Adam"", ""Górski"", 0), "
452;3;18;26;1;44;Bart³omiej;Cieœlak;0;;(452, 3, ;(452, 3, 18, 26, ;(452, 3, 18, 26, 1, 44, ;"(452, 3, 18, 26, 1, 44, ""Bart³omiej"", ";"(452, 3, 18, 26, 1, 44, ""Bart³omiej"", ""Cieœlak"", ";"(452, 3, 18, 26, 1, 44, ""Bart³omiej"", ""Cieœlak"", 0), "
453;3;18;31;1;44;Marek;Lis;0;;(453, 3, ;(453, 3, 18, 31, ;(453, 3, 18, 31, 1, 44, ;"(453, 3, 18, 31, 1, 44, ""Marek"", ";"(453, 3, 18, 31, 1, 44, ""Marek"", ""Lis"", ";"(453, 3, 18, 31, 1, 44, ""Marek"", ""Lis"", 0), "
454;3;18;32;1;44;Alan;Górecki;0;;(454, 3, ;(454, 3, 18, 32, ;(454, 3, 18, 32, 1, 44, ;"(454, 3, 18, 32, 1, 44, ""Alan"", ";"(454, 3, 18, 32, 1, 44, ""Alan"", ""Górecki"", ";"(454, 3, 18, 32, 1, 44, ""Alan"", ""Górecki"", 0), "
455;3;18;33;1;44;Krystian;Mróz;0;;(455, 3, ;(455, 3, 18, 33, ;(455, 3, 18, 33, 1, 44, ;"(455, 3, 18, 33, 1, 44, ""Krystian"", ";"(455, 3, 18, 33, 1, 44, ""Krystian"", ""Mróz"", ";"(455, 3, 18, 33, 1, 44, ""Krystian"", ""Mróz"", 0), "
456;3;18;34;1;44;Krystian;Górski;0;;(456, 3, ;(456, 3, 18, 34, ;(456, 3, 18, 34, 1, 44, ;"(456, 3, 18, 34, 1, 44, ""Krystian"", ";"(456, 3, 18, 34, 1, 44, ""Krystian"", ""Górski"", ";"(456, 3, 18, 34, 1, 44, ""Krystian"", ""Górski"", 0), "
457;3;18;35;1;44;Fryderyk;Czerwiñski;0;;(457, 3, ;(457, 3, 18, 35, ;(457, 3, 18, 35, 1, 44, ;"(457, 3, 18, 35, 1, 44, ""Fryderyk"", ";"(457, 3, 18, 35, 1, 44, ""Fryderyk"", ""Czerwiñski"", ";"(457, 3, 18, 35, 1, 44, ""Fryderyk"", ""Czerwiñski"", 0), "
458;3;18;36;1;44;Denis;Górecki;0;;(458, 3, ;(458, 3, 18, 36, ;(458, 3, 18, 36, 1, 44, ;"(458, 3, 18, 36, 1, 44, ""Denis"", ";"(458, 3, 18, 36, 1, 44, ""Denis"", ""Górecki"", ";"(458, 3, 18, 36, 1, 44, ""Denis"", ""Górecki"", 0), "
459;3;18;41;1;44;Gabriel;Tomaszewski;0;;(459, 3, ;(459, 3, 18, 41, ;(459, 3, 18, 41, 1, 44, ;"(459, 3, 18, 41, 1, 44, ""Gabriel"", ";"(459, 3, 18, 41, 1, 44, ""Gabriel"", ""Tomaszewski"", ";"(459, 3, 18, 41, 1, 44, ""Gabriel"", ""Tomaszewski"", 0), "
460;3;18;42;1;44;Robert;B¹k;0;;(460, 3, ;(460, 3, 18, 42, ;(460, 3, 18, 42, 1, 44, ;"(460, 3, 18, 42, 1, 44, ""Robert"", ";"(460, 3, 18, 42, 1, 44, ""Robert"", ""B¹k"", ";"(460, 3, 18, 42, 1, 44, ""Robert"", ""B¹k"", 0), "
461;3;18;43;1;44;Miko³aj;G³owacka;0;;(461, 3, ;(461, 3, 18, 43, ;(461, 3, 18, 43, 1, 44, ;"(461, 3, 18, 43, 1, 44, ""Miko³aj"", ";"(461, 3, 18, 43, 1, 44, ""Miko³aj"", ""G³owacka"", ";"(461, 3, 18, 43, 1, 44, ""Miko³aj"", ""G³owacka"", 0), "
462;3;18;44;1;44;Aleks;Wiœniewski;0;;(462, 3, ;(462, 3, 18, 44, ;(462, 3, 18, 44, 1, 44, ;"(462, 3, 18, 44, 1, 44, ""Aleks"", ";"(462, 3, 18, 44, 1, 44, ""Aleks"", ""Wiœniewski"", ";"(462, 3, 18, 44, 1, 44, ""Aleks"", ""Wiœniewski"", 0), "
463;3;18;45;1;44;Olaf;WoŸniak;0;;(463, 3, ;(463, 3, 18, 45, ;(463, 3, 18, 45, 1, 44, ;"(463, 3, 18, 45, 1, 44, ""Olaf"", ";"(463, 3, 18, 45, 1, 44, ""Olaf"", ""WoŸniak"", ";"(463, 3, 18, 45, 1, 44, ""Olaf"", ""WoŸniak"", 0), "
464;3;18;46;1;44;Oskar;Górski;0;;(464, 3, ;(464, 3, 18, 46, ;(464, 3, 18, 46, 1, 44, ;"(464, 3, 18, 46, 1, 44, ""Oskar"", ";"(464, 3, 18, 46, 1, 44, ""Oskar"", ""Górski"", ";"(464, 3, 18, 46, 1, 44, ""Oskar"", ""Górski"", 0), "
465;3;18;51;1;44;Diego;Jakubowski;0;;(465, 3, ;(465, 3, 18, 51, ;(465, 3, 18, 51, 1, 44, ;"(465, 3, 18, 51, 1, 44, ""Diego"", ";"(465, 3, 18, 51, 1, 44, ""Diego"", ""Jakubowski"", ";"(465, 3, 18, 51, 1, 44, ""Diego"", ""Jakubowski"", 0), "
466;3;18;52;1;44;Kazimierz;B³aszczyk;0;;(466, 3, ;(466, 3, 18, 52, ;(466, 3, 18, 52, 1, 44, ;"(466, 3, 18, 52, 1, 44, ""Kazimierz"", ";"(466, 3, 18, 52, 1, 44, ""Kazimierz"", ""B³aszczyk"", ";"(466, 3, 18, 52, 1, 44, ""Kazimierz"", ""B³aszczyk"", 0), "
467;3;18;53;1;44;Adrian;Krupa;0;;(467, 3, ;(467, 3, 18, 53, ;(467, 3, 18, 53, 1, 44, ;"(467, 3, 18, 53, 1, 44, ""Adrian"", ";"(467, 3, 18, 53, 1, 44, ""Adrian"", ""Krupa"", ";"(467, 3, 18, 53, 1, 44, ""Adrian"", ""Krupa"", 0), "
468;3;18;54;1;44;Kornel;Lis;0;;(468, 3, ;(468, 3, 18, 54, ;(468, 3, 18, 54, 1, 44, ;"(468, 3, 18, 54, 1, 44, ""Kornel"", ";"(468, 3, 18, 54, 1, 44, ""Kornel"", ""Lis"", ";"(468, 3, 18, 54, 1, 44, ""Kornel"", ""Lis"", 0), "
